11272348641665,11272348642407,742
11272348843992,11272348844606,614
11272349059216,11272349059948,732
11272349266017,11272349266634,617
11272349486598,11272349487349,751
11272349692206,11272349692822,616
11272349898051,11272349898785,734
11272350101292,11272350101897,605
11272350307772,11272350308679,907
11272350513052,11272350513655,603
11272350719163,11272350719873,710
11272350925258,11272350925854,596
11272351130449,11272351131203,754
11272351334099,11272351334709,610
11272351562312,11272351562988,676
11272351766478,11272351767067,589
11272351971534,11272351972276,742
11272352175418,11272352176052,634
11272352404143,11272352404897,754
11272352611286,11272352611901,615
11272352819531,11272352820270,739
11272353027343,11272353027974,631
11272353464540,11272353465302,762
11272353677481,11272353678139,658
11272353888317,11272353889116,799
11272354093359,11272354094024,665
11272354311027,11272354311827,800
11272354515934,11272354516603,669
11272354722874,11272354723638,764
11272354926367,11272354926998,631
11272355129646,11272355130406,760
11272355332744,11272355333381,637
11272355536549,11272355537265,716
11272355748727,11272355749373,646
11272355954798,11272355955530,732
11272356159720,11272356160357,637
11272356365401,11272356366163,762
11272356568407,11272356569026,619
11272356772408,11272356773170,762
11272356975209,11272356975821,612
11272357185471,11272357186343,872
11272357387238,11272357387854,616
11272357590383,11272357591152,769
11272357791892,11272357792561,669
11272357994765,11272357995495,730
11272358200976,11272358201528,552
11272358405122,11272358405870,748
11272358606557,11272358607182,625
11272358810571,11272358811357,786
11272359030934,11272359031599,665
11272359283157,11272359283943,786
11272359490799,11272359491412,613
11272359696160,11272359696941,781
11272359901287,11272359901911,624
11272360105870,11272360106632,762
11272360309839,11272360310422,583
11272360525098,11272360525864,766
11272360731008,11272360731597,589
11272360934844,11272360935603,759
11272361138750,11272361139323,573
11272361347889,11272361348776,887
11272361549872,11272361550463,591
11272361753613,11272361754377,764
11272361957483,11272361958063,580
11272362161826,11272362162668,842
11272362373770,11272362374455,685
11272362582499,11272362583264,765
11272362786331,11272362786944,613
11272362990711,11272362991428,717
11272363202332,11272363202921,589
11272363412717,11272363413535,818
11272363618482,11272363619086,604
11272363828235,11272363829015,780
11272364033718,11272364034319,601
11272364242189,11272364242955,766
11272364444822,11272364445389,567
11272364649760,11272364650486,726
11272364853717,11272364854260,543
11272365057760,11272365058476,716
11272365260787,11272365273476,12689
11272365477311,11272365478023,712
11272365686486,11272365687083,597
11272365892315,11272365893039,724
11272366095914,11272366096495,581
11272366300452,11272366301211,759
11272366515869,11272366516451,582
11272366720982,11272366721703,721
11272366925048,11272366925625,577
11272367131057,11272367131794,737
11272367334744,11272367335313,569
11272367540088,11272367540801,713
11272367745508,11272367746052,544
11272367952663,11272367953471,808
11272368156825,11272368157460,635
11272368363614,11272368367174,3560
11272368573758,11272368574343,585
11272368780086,11272368780870,784
11272368994600,11272368995244,644
11272369207227,11272369207984,757
11272369424561,11272369425142,581
11272369633686,11272369634410,724
11272369841170,11272369841740,570
11272370312624,11272370313386,762
11272370521739,11272370522353,614
11272370731789,11272370732558,769
11272370936009,11272370936614,605
11272371144918,11272371145606,688
11272371351321,11272371351916,595
11272371557052,11272371557773,721
11272371764504,11272371765083,579
11272371975818,11272371976543,725
11272372180958,11272372181540,582
11272372399004,11272372399714,710
11272372606696,11272372607311,615
11272372813221,11272372813924,703
11272373016628,11272373017208,580
11272373229097,11272373229852,755
11272373432851,11272373433441,590
11272373638874,11272373639584,710
11272373845910,11272373846517,607
11272374051050,11272374051744,694
11272374270867,11272374271416,549
11272374479475,11272374480235,760
11272374682706,11272374683255,549
11272374890762,11272374891502,740
11272375095715,11272375096280,565
11272375300496,11272375301244,748
11272375507269,11272375507884,615
11272375719236,11272375719960,724
11272375923767,11272375924383,616
11272376133032,11272376133743,711
11272376337588,11272376338145,557
11272376543614,11272376544342,728
11272376750262,11272376750864,602
11272376957279,11272376958028,749
11272377160703,11272377161227,524
11272377369154,11272377369904,750
11272377577426,11272377578037,611
11272377783705,11272377784438,733
11272377990030,11272377990665,635
11272378194925,11272378195608,683
11272378398174,11272378398733,559
11272378607966,11272378608688,722
11272378812810,11272378813392,582
11272379024420,11272379025165,745
11272379231819,11272379232410,591
11272379456301,11272379457032,731
11272379660946,11272379661502,556
11272379870983,11272379871712,729
11272380076360,11272380076919,559
11272380282138,11272380282842,704
11272380503956,11272380504569,613
11272380709249,11272380709960,711
11272380914129,11272380914711,582
11272381123630,11272381124341,711
11272381347712,11272381348306,594
11272381557494,11272381558206,712
11272381761890,11272381762415,525
11272381966370,11272381967103,733
11272382173902,11272382174508,606
11272382384519,11272382385238,719
11272382588799,11272382589414,615
11272382799110,11272382799855,745
11272383004141,11272383004740,599
11272383210135,11272383210879,744
11272383429390,11272383429996,606
11272383635869,11272383636619,750
11272383848139,11272383848768,629
11272384058100,11272384058842,742
11272384266414,11272384266974,560
11272384478085,11272384478831,746
11272384686585,11272384687249,664
11272384897424,11272384898158,734
11272385102672,11272385103262,590
11272385317895,11272385318638,743
11272385525025,11272385525634,609
11272385741165,11272385741938,773
11272385950650,11272385951249,599
11272386156783,11272386157548,765
11272386603533,11272386604182,649
11272386819612,11272386820472,860
11272387026937,11272387027544,607
11272387250364,11272387251054,690
11272387456990,11272387457619,629
11272387665354,11272387666092,738
11272387871862,11272387872430,568
11272388084049,11272388084792,743
11272388291510,11272388292118,608
11272388501133,11272388501907,774
11272388708254,11272388708888,634
11272388921850,11272388922590,740
11272389130687,11272389131318,631
11272389338405,11272389339155,750
11272389544231,11272389544844,613
11272389753336,11272389754093,757
11272389963077,11272389963677,600
11272390168959,11272390169692,733
11272390401801,11272390402386,585
11272390607189,11272390607931,742
11272390810461,11272390811014,553
11272391019648,11272391020427,779
11272391230231,11272391230787,556
11272391435576,11272391436303,727
11272391642526,11272391643130,604
11272391849018,11272391849739,721
11272392052580,11272392053182,602
11272392285729,11272392286487,758
11272392492294,11272392492926,632
11272392697704,11272392698431,727
11272392905178,11272392905770,592
11272393110333,11272393111070,737
11272393315899,11272393316496,597
11272393524211,11272393524946,735
11272393729392,11272393729991,599
11272393934673,11272393935398,725
11272394142225,11272394142868,643
11272394354686,11272394355373,687
11272394556572,11272394557110,538
11272394764634,11272394765367,733
11272394967383,11272394967971,588
11272395174800,11272395175528,728
11272395381644,11272395382195,551
11272395589896,11272395590614,718
11272395798916,11272395799541,625
11272396005020,11272396005752,732
11272396209129,11272396209710,581
11272396432221,11272396433007,786
11272396637022,11272396637627,605
11272396868824,11272396869596,772
11272397082872,11272397083476,604
11272397292709,11272397293489,780
11272397518525,11272397519067,542
11272397723068,11272397723779,711
11272397927652,11272397928245,593
11272398136087,11272398136812,725
11272398357385,11272398357937,552
11272398564480,11272398565184,704
11272398769821,11272398770380,559
11272398978366,11272398979130,764
11272399184839,11272399185442,603
11272399399703,11272399400425,722
11272399601767,11272399602343,576
11272399808345,11272399809087,742
11272400014624,11272400015190,566
11272400223542,11272400224260,718
11272400432991,11272400433545,554
11272400641465,11272400642189,724
11272400844692,11272400845297,605
11272401051044,11272401051767,723
11272401257873,11272401258492,619
11272401463312,11272401464050,738
11272401664973,11272401665559,586
11272401872235,11272401872971,736
11272402074539,11272402075106,567
11272402286016,11272402286759,743
11272402494270,11272402494920,650
11272402699747,11272402700511,764
11272402901672,11272402902296,624
11272403360338,11272403361130,792
11272403569444,11272403570072,628
11272403777662,11272403778400,738
11272403981141,11272403981727,586
11272404185601,11272404186327,726
11272404392785,11272404393421,636
11272404598094,11272404598783,689
11272404801391,11272404801996,605
11272405008997,11272405009737,740
11272405214643,11272405215272,629
11272405418236,11272405418979,743
11272405628701,11272405629343,642
11272405834117,11272405834852,735
11272406037538,11272406038189,651
11272406253449,11272406254234,785
11272406458311,11272406458885,574
11272406666049,11272406666809,760
11272406874684,11272406875276,592
11272407082794,11272407083522,728
11272407306235,11272407306864,629
11272407520520,11272407521266,746
11272407727115,11272407727721,606
11272407935705,11272407936461,756
11272408147424,11272408148084,660
11272408364324,11272408365078,754
11272408567158,11272408567749,591
11272408778414,11272408779147,733
11272408986903,11272408987487,584
11272409194649,11272409195354,705
11272409403450,11272409404072,622
11272409611445,11272409612192,747
11272409815383,11272409815988,605
11272410024449,11272410025205,756
11272410233488,11272410234057,569
11272410442864,11272410443594,730
11272410651682,11272410652311,629
11272410859992,11272410860715,723
11272411069193,11272411069808,615
11272411281970,11272411282730,760
11272411487023,11272411487582,559
11272411697528,11272411698267,739
11272411904202,11272411904758,556
11272412111099,11272412111807,708
11272412336550,11272412337179,629
11272412548189,11272412548949,760
11272412753072,11272412753702,630
11272412961432,11272412962211,779
11272413164517,11272413165121,604
11272413379795,11272413380510,715
11272413586060,11272413586676,616
11272413790969,11272413791686,717
11272413993909,11272413994493,584
11272414206061,11272414206823,762
11272414412685,11272414413267,582
11272414621317,11272414622027,710
11272414830035,11272414830615,580
11272415033934,11272415034670,736
11272415238082,11272415238683,601
11272415449557,11272415450307,750
11272415665292,11272415665929,637
11272415874342,11272415875063,721
11272416082293,11272416082915,622
11272416299831,11272416300584,753
11272416505435,11272416506071,636
11272416715665,11272416716403,738
11272416920419,11272416920986,567
11272417135503,11272417136285,782
11272417351544,11272417352126,582
11272417557860,11272417558600,740
11272417767729,11272417768328,599
11272417974547,11272417975291,744
11272418182043,11272418182652,609
11272418396690,11272418397446,756
11272418602021,11272418602624,603
11272418808556,11272418809250,694
11272419021678,11272419022319,641
11272419232657,11272419233409,752
11272419434915,11272419435495,580
11272419646608,11272419647382,774
11272420076964,11272420077556,592
11272420289933,11272420290716,783
11272420505714,11272420506370,656
11272420711226,11272420711939,713
11272420913698,11272420914297,599
11272421125613,11272421126350,737
11272421330775,11272421331368,593
11272421541540,11272421542264,724
11272421751117,11272421751694,577
11272421957840,11272421958562,722
11272422167016,11272422167597,581
11272422385737,11272422386469,732
11272422591443,11272422592043,600
11272422798829,11272422799565,736
11272423011351,11272423011977,626
11272423221438,11272423222178,740
11272423426556,11272423427122,566
11272423637897,11272423638647,750
11272423844224,11272423844763,539
11272424053713,11272424054439,726
11272424277433,11272424278018,585
11272424483093,11272424483874,781
11272424694829,11272424695402,573
11272424902310,11272424903068,758
11272425108595,11272425109157,562
11272425320388,11272425321153,765
11272425526010,11272425526587,577
11272425739150,11272425739864,714
11272425947520,11272425948183,663
11272426158431,11272426159160,729
11272426364739,11272426365274,535
11272426575662,11272426576404,742
11272426778591,11272426779132,541
11272426983134,11272426983876,742
11272427190122,11272427190737,615
11272427400007,11272427400737,730
11272427604022,11272427604617,595
11272427815801,11272427816589,788
11272428022478,11272428023082,604
11272428233525,11272428234273,748
11272428462622,11272428463248,626
11272428669740,11272428670511,771
11272428880608,11272428881253,645
11272429094167,11272429094893,726
11272429303705,11272429304349,644
11272429513247,11272429513977,730
11272429723037,11272429723680,643
11272429930026,11272429930741,715
11272430135901,11272430136517,616
11272430346990,11272430347748,758
11272430593037,11272430593707,670
11272430822820,11272430823659,839
11272431029539,11272431030104,565
11272431240123,11272431240895,772
11272431449001,11272431449622,621
11272431655008,11272431655759,751
11272431858990,11272431859595,605
11272432067397,11272432068185,788
11272432303737,11272432304362,625
11272432515904,11272432516703,799
11272432725842,11272432726441,599
11272432932342,11272432933080,738
11272433136909,11272433137504,595
11272433359965,11272433360733,768
11272433563570,11272433564191,621
11272433768031,11272433768750,719
11272433974843,11272433975486,643
11272434180860,11272434181624,764
11272434384633,11272434385247,614
11272434592910,11272434593658,748
11272434796180,11272434796771,591
11272435001745,11272435002476,731
11272435209162,11272435209738,576
11272435414891,11272435415605,714
11272435623326,11272435623931,605
11272435833124,11272435833922,798
11272436038238,11272436038811,573
11272436251744,11272436252432,688
11272436692051,11272436692646,595
11272436904469,11272436905214,745
11272437108152,11272437108740,588
11272437335900,11272437336641,741
11272437540252,11272437540845,593
11272437756225,11272437756980,755
11272437959722,11272437960276,554
11272438164959,11272438165625,666
11272438375864,11272438376471,607
11272438580914,11272438581678,764
11272438783975,11272438784587,612
11272438997351,11272438998130,779
11272439212336,11272439212916,580
11272439417738,11272439418445,707
11272439625614,11272439626181,567
11272439831850,11272439832584,734
11272440036582,11272440037127,545
11272440248972,11272440249698,726
11272440454187,11272440454754,567
11272440659166,11272440659898,732
11272440865239,11272440865833,594
11272441071856,11272441072605,749
11272441277313,11272441277917,604
11272441502073,11272441502802,729
11272441706630,11272441707239,609
11272441911410,11272441912149,739
11272442118463,11272442119058,595
11272442329184,11272442329957,773
11272442533561,11272442534168,607
11272442743392,11272442744156,764
11272442946926,11272442947532,606
11272443152444,11272443153208,764
11272443359899,11272443360506,607
11272443564897,11272443565626,729
11272443769440,11272443770039,599
11272443978490,11272443979222,732
11272444182343,11272444182879,536
11272444395610,11272444396356,746
11272444600247,11272444600813,566
11272444804619,11272444805317,698
11272445012500,11272445013115,615
11272445218630,11272445219361,731
11272445422680,11272445423222,542
11272445636456,11272445637191,735
11272445841073,11272445841650,577
11272446044846,11272446045531,685
11272446251661,11272446252249,588
11272446475604,11272446476290,686
11272446684081,11272446684635,554
11272446892615,11272446893356,741
11272447096448,11272447096997,549
11272447302088,11272447302850,762
11272447509530,11272447510141,611
11272447716194,11272447716870,676
11272447919261,11272447919864,603
11272448127643,11272448128388,745
11272448340703,11272448341268,565
11272448550353,11272448551079,726
11272448758520,11272448759156,636
11272448968938,11272448969694,756
11272449173129,11272449173747,618
11272449397378,11272449398123,745
11272449600933,11272449601525,592
11272449806471,11272449807202,731
11272450014603,11272450015224,621
11272450220250,11272450220962,712
11272450438510,11272450439067,557
11272450647711,11272450648456,745
11272450852475,11272450853097,622
11272451061070,11272451061828,758
11272451264369,11272451264972,603
11272451485044,11272451485744,700
11272451693939,11272451694555,616
11272451899099,11272451899801,702
11272452101560,11272452102134,574
11272452314557,11272452315305,748
11272452519890,11272452520528,638
11272452956918,11272452957688,770
11272453170257,11272453170854,597
11272453374445,11272453375178,733
11272453577379,11272453577941,562
11272453785963,11272453786706,743
11272453989821,11272453990413,592
11272454194949,11272454195661,712
11272454410243,11272454410862,619
11272454616603,11272454617319,716
11272454819379,11272454819978,599
11272455027607,11272455028320,713
11272455231141,11272455231732,591
11272455436040,11272455436700,660
11272455648258,11272455648877,619
11272455856616,11272455857335,719
11272456060317,11272456060890,573
11272456267872,11272456268625,753
11272456471346,11272456471920,574
11272456675106,11272456675792,686
11272456881465,11272456882083,618
11272457085075,11272457085780,705
11272457286870,11272457287479,609
11272457495986,11272457496764,778
11272457698604,11272457699204,600
11272457909855,11272457910611,756
11272458113177,11272458113771,594
11272458316655,11272458317375,720
11272458523338,11272458523936,598
11272458727938,11272458728692,754
11272458935649,11272458936229,580
11272459144645,11272459145373,728
11272459348341,11272459348923,582
11272459554999,11272459555690,691
11272459761720,11272459762283,563
11272459966011,11272459966700,689
11272460169154,11272460169749,595
11272460376903,11272460377633,730
11272460607889,11272460608501,612
11272460818739,11272460819450,711
11272461021519,11272461022118,599
11272461227139,11272461227859,720
11272461432309,11272461432892,583
11272461636251,11272461636966,715
11272461840910,11272461841488,578
11272462049363,11272462050099,736
11272462255738,11272462256323,585
11272462465250,11272462465946,696
11272462671329,11272462671936,607
11272462875203,11272462875900,697
11272463079845,11272463080411,566
11272463286041,11272463286796,755
11272463488098,11272463488666,568
11272463694168,11272463694893,725
11272463900049,11272463900632,583
11272464103718,11272464104390,672
11272464308897,11272464309472,575
11272464520705,11272464521430,725
11272464723473,11272464724087,614
11272464930613,11272464931377,764
11272465135532,11272465136109,577
11272465339149,11272465339884,735
11272465562747,11272465563373,626
11272465771224,11272465771983,759
11272465974390,11272465974989,599
11272466181258,11272466181964,706
11272466382523,11272466383124,601
11272466585701,11272466586441,740
11272466790202,11272466790834,632
11272466994159,11272466994856,697
11272467196683,11272467197244,561
11272467428146,11272467428888,742
11272467630857,11272467631456,599
11272467834875,11272467835593,718
11272468039791,11272468040395,604
11272468258501,11272468259186,685
11272468460472,11272468461085,613
11272468667781,11272468668534,753
11272468869761,11272468870367,606
11272469079232,11272469079954,722
11272469527437,11272469528072,635
11272469743314,11272469744061,747
11272469945578,11272469946208,630
11272470153628,11272470154382,754
11272470358378,11272470358964,586
11272470560718,11272470561426,708
11272470765586,11272470766190,604
11272470968846,11272470969577,731
11272471169406,11272471169988,582
11272471379545,11272471380265,720
11272471580960,11272471581525,565
11272471784654,11272471785374,720
11272471988507,11272471989132,625
11272472191222,11272472191955,733
11272472428457,11272472429023,566
11272472636508,11272472637219,711
11272472841748,11272472842315,567
11272473050394,11272473051121,727
11272473254349,11272473254930,581
11272473458576,11272473459277,701
11272473666831,11272473667426,595
11272473870784,11272473871463,679
11272474074259,11272474074793,534
11272474281113,11272474281838,725
11272474483384,11272474483968,584
11272474686155,11272474686853,698
11272474891870,11272474892464,594
11272475095586,11272475096296,710
11272475305608,11272475306160,552
11272475512306,11272475513036,730
11272475722376,11272475722976,600
11272475928071,11272475928758,687
11272476133570,11272476134201,631
11272476338787,11272476339498,711
11272476540997,11272476541591,594
11272476748681,11272476749402,721
11272476952471,11272476953094,623
11272477157287,11272477157977,690
11272477373243,11272477373872,629
11272477580049,11272477580740,691
11272477781734,11272477782322,588
11272477988772,11272477989508,736
11272478190839,11272478191455,616
11272478397179,11272478397920,741
11272478603585,11272478604248,663
11272478808136,11272478808850,714
11272479017575,11272479018194,619
11272479226746,11272479227460,714
11272479429593,11272479430160,567
11272479636301,11272479637034,733
11272479839481,11272479840068,587
11272480041514,11272480042221,707
11272480247166,11272480247753,587
11272480451286,11272480451995,709
11272480653876,11272480654424,548
11272480862677,11272480863423,746
11272481064624,11272481065192,568
11272481273452,11272481274149,697
11272481479058,11272481479639,581
11272481683017,11272481683738,721
11272481884901,11272481885500,599
11272482092162,11272482092923,761
11272482299727,11272482300354,627
11272482504650,11272482505351,701
11272482710573,11272482711186,613
11272482913451,11272482914158,707
11272483115448,11272483116023,575
11272483322432,11272483323189,757
11272483525828,11272483526405,577
11272483730293,11272483731005,712
11272483936046,11272483936619,573
11272484140160,11272484140909,749
11272484353033,11272484353601,568
11272484560137,11272484560869,732
11272484763582,11272484764163,581
11272484966840,11272484967586,746
11272485173106,11272485173694,588
11272485378493,11272485379212,719
11272485586129,11272485586722,593
11272486023199,11272486023907,708
11272486232104,11272486232713,609
11272486449093,11272486449810,717
11272486652607,11272486653194,587
11272486857118,11272486857832,714
11272487062591,11272487063224,633
11272487268472,11272487269210,738
11272487471173,11272487471747,574
11272487684235,11272487685001,766
11272487888537,11272487889134,597
11272488093344,11272488094100,756
11272488301470,11272488302019,549
11272488507770,11272488508497,727
11272488710494,11272488711076,582
11272488922509,11272488923254,745
11272489127581,11272489128174,593
11272489334202,11272489334945,743
11272489539294,11272489539909,615
11272489744029,11272489744782,753
11272489946575,11272489947166,591
11272490154045,11272490154801,756
11272490358268,11272490358842,574
11272490565773,11272490566495,722
11272490772025,11272490772609,584
11272490977624,11272490978360,736
11272491179895,11272491180495,600
11272491409153,11272491409902,749
11272491612346,11272491612909,563
11272491816765,11272491817472,707
11272492023062,11272492023659,597
11272492233293,11272492234055,762
11272492441162,11272492441780,618
11272492651581,11272492652303,722
11272492854991,11272492855555,564
11272493063098,11272493063836,738
11272493266275,11272493266876,601
11272493469996,11272493470741,745
11272493675271,11272493675860,589
11272493881376,11272493882091,715
11272494085596,11272494086215,619
11272494304257,11272494305032,775
11272494508129,11272494508720,591
11272494712234,11272494712969,735
11272494919494,11272494920113,619
11272495124817,11272495125516,699
11272495330138,11272495330672,534
11272495553517,11272495554276,759
11272495758686,11272495759311,625
11272495964683,11272495965351,668
11272496170770,11272496171334,564
11272496376545,11272496377223,678
11272496578732,11272496579320,588
11272496787026,11272496787743,717
11272496991838,11272496992425,587
11272497194753,11272497195434,681
11272497404474,11272497405065,591
11272497609616,11272497610317,701
11272497811988,11272497812605,617
11272498020748,11272498021473,725
11272498223882,11272498224449,567
11272498427608,11272498428343,735
11272498633884,11272498634488,604
11272498838394,11272498839071,677
11272499046526,11272499047105,579
11272499256220,11272499256931,711
11272499459429,11272499460003,574
11272499668038,11272499668731,693
11272499872380,11272499872945,565
11272500077807,11272500078502,695
11272500284049,11272500284625,576
11272500512180,11272500512928,748
11272500718265,11272500718840,575
11272500928833,11272500929574,741
11272501133722,11272501134288,566
11272501339283,11272501340005,722
11272501545741,11272501546330,589
11272501752098,11272501752823,725
11272501955609,11272501956169,560
11272502395037,11272502395807,770
11272502603544,11272502604149,605
11272502810090,11272502810801,711
11272503017712,11272503018308,596
11272503222836,11272503223567,731
11272503440315,11272503440864,549
11272503648879,11272503649619,740
11272503855272,11272503855837,565
11272504061173,11272504061924,751
11272504269329,11272504269983,654
11272504482400,11272504483120,720
11272504686672,11272504687287,615
11272504896301,11272504897035,734
11272505101885,11272505102510,625
11272505306531,11272505307269,738
11272505517353,11272505517942,589
11272505763593,11272505764458,865
11272506001550,11272506002244,694
11272506240470,11272506241288,818
11272506490338,11272506491012,674
11272506788040,11272506788914,874
11272507041153,11272507041851,698
11272507293804,11272507294654,850
11272507532016,11272507532723,707
11272507767579,11272507768413,834
11272508000548,11272508001246,698
11272508244432,11272508245248,816
11272508492655,11272508493323,668
11272508730110,11272508730926,816
11272508987123,11272508987750,627
11272509233806,11272509234620,814
11272509467611,11272509468287,676
11272509705340,11272509706156,816
11272509939424,11272509940130,706
11272510173003,11272510173811,808
11272510417501,11272510418174,673
11272510653584,11272510654396,812
11272510886535,11272510887188,653
11272511123502,11272511124303,801
11272511356780,11272511357425,645
11272511599776,11272511600548,772
11272511836325,11272511837009,684
11272512068643,11272512069469,826
11272512333646,11272512334300,654
11272512576288,11272512577101,813
11272512810879,11272512811543,664
11272513044635,11272513045433,798
11272513280623,11272513281295,672
11272513516068,11272513516872,804
11272513747406,11272513748075,669
11272513985175,11272513985999,824
11272514218797,11272514219467,670
11272514455476,11272514456278,802
11272514688632,11272514689300,668
11272514923998,11272514924780,782
11272515162338,11272515162988,650
11272515399653,11272515400450,797
11272515694822,11272515695504,682
11272515941642,11272515942530,888
11272516177101,11272516177808,707
11272516421022,11272516421849,827
11272516658744,11272516659410,666
11272516893829,11272516894649,820
11272517130978,11272517131650,672
11272517389022,11272517389849,827
11272517621431,11272517622140,709
11272517854401,11272517855198,797
11272518090600,11272518091281,681
11272518337409,11272518338244,835
11272518569297,11272518569949,652
11272518807118,11272518807933,815
11272519046155,11272519046819,664
11272519297958,11272519298767,809
11272519535206,11272519535862,656
11272519769283,11272519770109,826
11272520002067,11272520002783,716
11272520238455,11272520239279,824
11272520474861,11272520475509,648
11272520942099,11272520942920,821
11272521179942,11272521180574,632
11272521416240,11272521417058,818
11272521648272,11272521648974,702
11272521884991,11272521885819,828
11272522115998,11272522116667,669
11272522369319,11272522370159,840
11272522602515,11272522603194,679
11272522837009,11272522837864,855
11272523072261,11272523072965,704
11272523309775,11272523310635,860
11272523541664,11272523542342,678
11272523777001,11272523777850,849
11272524008683,11272524009360,677
11272524240775,11272524241581,806
11272524475209,11272524475866,657
11272524708101,11272524708930,829
11272524938814,11272524939481,667
11272525174897,11272525175719,822
11272525406343,11272525407011,668
11272525676942,11272525677784,842
11272525911929,11272525912624,695
11272526149879,11272526150721,842
11272526384274,11272526384896,622
11272526616931,11272526617755,824
11272526861125,11272526861768,643
11272527100200,11272527101053,853
11272527344627,11272527345293,666
11272527580685,11272527581523,838
11272527812621,11272527813286,665
11272528043765,11272528044611,846
11272528277220,11272528277901,681
11272528511552,11272528512404,852
11272528741896,11272528742544,648
11272528985655,11272528986489,834
11272529235344,11272529235979,635
11272529466898,11272529467721,823
11272529703764,11272529704425,661
11272529938229,11272529939082,853
11272530169624,11272530170305,681
11272530414153,11272530414988,835
11272530647727,11272530648352,625
11272530879139,11272530879947,808
11272531111740,11272531112370,630
11272531356490,11272531357330,840
11272531587028,11272531587733,705
11272531822770,11272531823604,834
11272532052799,11272532053453,654
11272532292567,11272532293377,810
11272532527649,11272532528325,676
11272532760588,11272532761456,868
11272532991777,11272532992463,686
11272533228274,11272533229139,865
11272533459739,11272533460413,674
11272533691124,11272533691993,869
11272533924563,11272533925222,659
11272534155888,11272534156754,866
11272534386607,11272534387251,644
11272534621918,11272534622762,844
11272534852298,11272534852950,652
11272535083237,11272535084057,820
11272535322659,11272535323319,660
11272535561794,11272535562579,785
11272535794501,11272535795194,693
11272536031422,11272536032262,840
11272536262965,11272536263656,691
11272536515198,11272536516052,854
11272536750258,11272536750910,652
11272536983587,11272536984424,837
11272537214527,11272537215181,654
11272537450340,11272537451184,844
11272537681932,11272537682587,655
11272537913740,11272537914549,809
11272538147613,11272538148281,668
11272538395154,11272538395963,809
11272538630892,11272538631593,701
11272538862848,11272538863681,833
11272539102362,11272539102968,606
11272539342479,11272539343309,830
11272539809643,11272539810286,643
11272540045759,11272540046557,798
11272540279766,11272540280432,666
11272540512969,11272540513758,789
11272540743868,11272540744537,669
11272540980539,11272540981353,814
11272541212075,11272541212719,644
11272541442749,11272541443559,810
11272541677024,11272541677658,634
11272541910333,11272541911176,843
11272542141121,11272542141755,634
11272542386162,11272542386945,783
11272542617368,11272542618000,632
11272542847777,11272542848623,846
11272543086728,11272543087420,692
11272543319608,11272543320444,836
11272543549227,11272543549956,729
11272543787063,11272543787926,863
11272544018563,11272544019236,673
11272544250262,11272544251127,865
11272544486388,11272544487047,659
11272544719535,11272544720406,871
11272544951132,11272544951795,663
11272545186199,11272545186997,798
11272545417327,11272545418002,675
11272545656970,11272545657792,822
11272545893263,11272545893922,659
11272546126058,11272546126846,788
11272546360581,11272546361255,674
11272546592791,11272546593623,832
11272546823421,11272546824102,681
11272547059331,11272547060159,828
11272547289845,11272547290531,686
11272547521978,11272547522799,821
11272547756635,11272547757331,696
11272547988608,11272547989446,838
11272548218862,11272548219539,677
11272548454056,11272548454904,848
11272548684538,11272548685259,721
11272548925589,11272548926407,818
11272549160952,11272549161645,693
11272549393534,11272549394363,829
11272549623762,11272549624420,658
11272549859196,11272549859992,796
11272550091480,11272550092131,651
11272550323533,11272550324356,823
11272550558475,11272550559158,683
11272550792047,11272550792867,820
11272551022142,11272551022825,683
11272551257857,11272551258670,813
11272551488389,11272551489051,662
11272551720181,11272551721027,846
11272551955397,11272551956082,685
11272552187176,11272552187997,821
11272552429297,11272552429932,635
11272552666972,11272552667822,850
11272552899520,11272552900229,709
11272553135664,11272553136503,839
11272553375447,11272553376178,731
11272553608489,11272553609290,801
11272553844733,11272553845409,676
11272554078779,11272554079589,810
11272554311383,11272554312051,668
11272554547231,11272554548044,813
11272554779137,11272554779810,673
11272555012355,11272555013140,785
11272555248035,11272555248694,659
11272555480023,11272555480830,807
11272555716072,11272555716762,690
11272555954092,11272555954893,801
11272556185920,11272556186622,702
11272556418858,11272556419664,806
11272556655489,11272556656174,685
11272556888541,11272556889364,823
11272557122159,11272557122788,629
11272557359058,11272557359855,797
11272557593054,11272557593688,634
11272557827380,11272557828206,826
11272558291344,11272558291965,621
11272558526736,11272558527643,907
11272558758765,11272558759402,637
11272559002156,11272559002939,783
11272559236742,11272559237386,644
11272559471262,11272559472084,822
11272559705828,11272559706482,654
11272559938336,11272559939123,787
11272560169831,11272560170512,681
11272560410401,11272560411211,810
11272560642241,11272560642946,705
11272560874232,11272560875055,823
11272561110816,11272561111488,672
11272561344578,11272561345398,820
11272561581807,11272561582500,693
11272561814070,11272561814890,820
11272562046637,11272562047312,675
11272562289611,11272562316704,27093
11272562548190,11272562548859,669
11272562781018,11272562781844,826
11272563014588,11272563015292,704
11272563250342,11272563251005,663
11272563481768,11272563482610,842
11272563717044,11272563717739,695
11272563949780,11272563950443,663
11272564182089,11272564182722,633
11272564418583,11272564419410,827
11272564650294,11272564650961,667
11272564882678,11272564883524,846
11272565117082,11272565117753,671
11272565349341,11272565350174,833
11272565588864,11272565589461,597
11272565829177,11272565830012,835
11272566063548,11272566064197,649
11272566296753,11272566297584,831
11272566533629,11272566534277,648
